Central America,1.6085541547,2.0,2.0
Belgrade,0.3488704158,0.0,1.0
Brasilia,3.1164508993,3.0,4.0
Casablanca,0.5354526452,0.0,2.0
UTC,0.2171233655,0.0,1.0
Bucharest,0.4036348838,0.0,1.0
Dublin,1.568472338,2.0,3.0
Melbourne,0.5485159005,0.0,2.0
Riyadh,0.38868775710000003,0.0,1.0
Copenhagen,0.2735996029,0.0,1.0
Brisbane,1.36052923,1.0,3.0
Nairobi,1.0069555174000002,1.0,2.0
Rome,1.1538441934,1.0,2.0
Indiana (East),2.2839776242000003,2.0,5.0
EDT,1.5440460763000001,2.0,2.0
Tokyo,1.0909262594,1.0,2.0
West Central Africa,1.5216119944000002,2.0,0.0
Europe/London,0.559502084,1.0,0.0
Mountain Time (US & Canada),14.8862786544,12.0,35.0
Istanbul,0.20930759040000002,0.0,1.0
Arizona,10.202222876500002,7.0,23.0
Wellington,1.5824570635000001,2.0,0.0
Brussels,0.12099430530000001,0.0,1.0
America/Adak,1.1617632939,2.0,0.0
Mid-Atlantic,2.2708579047,3.0,0.0
Berlin,1.3425757476,1.0,2.0
Jerusalem,1.1895339717,1.0,2.0
Perth,0.6540396953000001,1.0,1.0
America/New_York,13.7020331833,14.0,15.0
Athens,2.9446824024000002,3.0,5.0
Hanoi,0.19145030370000002,0.0,1.0
Abu Dhabi,0.2224499128,0.0,1.0
Stockholm,0.0633419088,0.0,2.0
Bogota,1.5987651583,1.0,3.0
Beijing,2.0033311304000003,2.0,4.0
Bangkok,1.4688783346,1.0,2.0
Santiago,0.4879989141,0.0,2.0
America/Chicago,1.3995377645,1.0,4.0
New Delhi,2.3484827607,2.0,3.0
Caracas,5.1199072536,4.0,10.0
Irkutsk,1.5689421914000001,1.0,3.0
Mazatlan,0.4259817535,0.0,1.0
Madrid,0.9355165846000001,1.0,0.0
London,11.219861047399998,9.0,23.0
Canberra,0.9276224285,1.0,0.0
Baghdad,1.0946075483,1.0,1.0
Asia/Kolkata,0.1322453711,0.0,1.0
Sydney,2.087590959,2.0,4.0
America/Caracas,0.2920595878,0.0,1.0
Bern,0.3676807791,0.0,1.0
Fiji,0.8040936952000001,1.0,1.0
Singapore,0.0676458602,0.0,1.0
Hong Kong,2.0177196476,2.0,2.0
Adelaide,0.9801072881,1.0,1.0
Quito,20.380111774400003,16.0,56.0
Auckland,0.1598651892,0.0,1.0
Kuala Lumpur,0.6612755188,0.0,3.0
Mumbai,0.19756220510000003,0.0,2.0
Moscow,0.5440703789,1.0,0.0
Pacific Time (US & Canada),173.07966679479995,149.0,317.0
Amsterdam,3.8033085114,4.0,6.0
America/Denver,2.3064688581,3.0,1.0
Alaska,4.5942834569,5.0,5.0
Edinburgh,0.9382342667,1.0,1.0
Buenos Aires,1.8352882352000002,1.0,5.0
Helsinki,0.2135509926,0.0,2.0
Tehran,1.5881548598,2.0,3.0
PDT,0.7707364246,1.0,0.0
CST,1.2730871048,1.0,1.0
EST,0.33761937810000003,0.0,1.0
La Paz,1.5859899822,1.0,3.0
Hawaii,5.8347505045000005,3.0,18.0
Central Time (US & Canada),92.2907118148,78.0,168.0
America/Phoenix,0.0108578005,0.0,1.0
MST,0.30954607440000004,0.0,1.0
Tijuana,0.2261465378,0.0,2.0
America/Los_Angeles,2.2994915569000005,2.0,4.0
Atlantic Time (Canada),21.990960054600002,17.0,41.0
International Date Line West,4.016954665000001,3.0,9.0
Cairo,0.44670281430000003,0.0,1.0
Jakarta,1.0515710241999998,1.0,2.0
Azores,0.0322409722,0.0,1.0
Eastern Time (US & Canada),177.5182351339,151.0,338.0
Mexico City,3.965030042,3.0,9.0
Paris,2.4373387464,2.0,3.0
Greenland,1.0324439282,1.0,1.0
America/Detroit,0.0745043209,0.0,2.0
